OBJECTID,HUC_12,HUC12_Pop
48434,110600010101,812.146546412000021
48435,110600010102,135.008317613999992
48436,110600010201,14.238409811100000
48437,110600010202,40.238087515600000
48438,110600010203,128.556221797000006
48439,110600010204,119.135093771000001
48440,110600010205,383.201807406999990
48441,110600010206,52.513455087600001
48442,110600010207,61.065384180000002
48443,110600010208,270.649935017000018
48444,110600010301,70.069010046100004
48445,110600010302,17.175150552800002
48446,110600010303,52.225091296099997
48447,110600010304,37.499055532600003
48448,110600010305,40.403535097099997
48449,110600010306,18.480029689399998
48450,110600010401,365.855133939999973
48451,110600010402,996.787400535999950
48452,110600010403,525.192162568999947
48453,110600010404,430.961894808000011
48454,110600010501,703.851982294999971
48455,110600010502,2088.415480489999936
48456,110600010503,3030.185348200000135
48457,110600010504,14463.762594699999681
48458,110600020101,43.051330552300001
48459,110600020102,85.078112991099999
48460,110600020103,16.837630437000001
48461,110600020104,5.196713917770000
48462,110600020105,3.637738135860000
48463,110600020201,59.579254507400002
48464,110600020202,23.026050919700001
48465,110600020203,23.379387643400001
48466,110600020204,17.171381907000001
48467,110600020205,10.978107611700000
48468,110600020206,10.266059385600000
48469,110600020207,10.414461040699999
48470,110600020208,18.435469677499999
48471,110600020301,14.898246948200001
48472,110600020302,3.385492389390000
48473,110600020303,27.000587180600000
48474,110600020304,1.008793778420000
48475,110600020305,37.947186039300000
48476,110600020401,13.639298484499999
48477,110600020402,458.415710686000011
48478,110600020403,219.008854387000014
48479,110600020404,5458.895698569999695
48480,110600020405,57.310886253000000
48481,110600030101,78.203242947800007
48482,110600030102,10.271665001900001
48483,110600030103,40.373081457799998
48484,110600030104,31.358017166300002
48485,110600030105,21.002138171700000
48486,110600030106,27.463989862999998
48487,110600030107,27.381538926899999
48488,110600030108,3.597721020340000
48489,110600030201,80.557572936900002
48490,110600030202,70.338767286099994
48491,110600030203,8.825097871360001
48492,110600030204,71.598546260299997
48493,110600030205,179.019131208999994
48494,110600030301,26.844596545100000
48495,110600030302,41.970518141500001
48496,110600030303,204.460400012999997
48497,110600030304,85.666492246600001
48498,110600030305,34.433646038900001
48499,110600030306,119.547564261000005
48500,110600030401,135.720348747999992
48501,110600030402,140.705103326999989
48502,110600030403,189.557649131000005
48503,110600030404,2083.296372039999824
48504,110600030405,117.048522192999997
48505,110600030406,28.467601803600001
48506,110600030407,86.370185736699995
48507,110600030408,1236.234138530000109
48508,110600030409,41.642433085999997
48509,110600040101,109.636044603000002
48510,110600040102,257.081419499999981
48511,110600040103,37.013883313100003
48512,110600040104,113.194837805999995
48513,110600040105,13.909493220800000
48514,110600040106,32.388861316899998
48515,110600040201,70.354050315500004
48516,110600040202,607.565097423999987
48517,110600040203,29.494199414600001
48518,110600040204,45.645061007499997
48519,110600040205,18.445764101999998
48520,110600040301,58.276596082499999
48521,110600040302,35.171380342500001
48522,110600040303,237.721447906999998
48523,110600040304,1418.870353629999954
48524,110600040305,81.611082759100000
48525,110600040306,138.340976449999999
48526,110600040307,65.501648528600001
48527,110600040308,146.187487948000012
48528,110600040401,19.132943706799999
48529,110600040402,51.247411090200004
48530,110600040403,126.755898013999996
48531,110600040404,44.044110327500000
48532,110600040405,59.005785582900003
48533,110600040406,253.864388361000010
48534,110600040407,47.128478109299998
48535,110600040501,175.426006354999998
48536,110600040502,247.086131185999989
48537,110600040503,248.339767999000003
48538,110600040504,276.432880774000012
48539,110600040505,83.050732681599996
48540,110600040506,47.740255967499998
48541,110600040507,52.096214234199998
48542,110600040601,19.911723119800001
48543,110600040602,177.132582022999998
48544,110600040603,21.973596241199999
48545,110600040604,67.814160245799997
48546,110600040605,1089.954289589999917
48547,110600040606,71.262404224799994
48548,110600040607,59.833569385700002
48549,110600040608,36.276143725300003
48550,110600040609,437.782667862999972
48551,110600040701,36.786669828199997
48552,110600040702,102.292839826000005
48553,110600040703,853.102618229999962
48554,110600040704,58.163832092200003
48555,110600040705,927.619229112999960
48556,110600040706,44.269986817300001
48557,110600040707,50.652738590799999
48558,110600040801,23.360972918000002
48559,110600040802,150.956325865999986
48560,110600040803,39.721268166000002
48561,110600040804,218.016789885000009
48562,110600040805,195.769577881999993
48563,110600040806,125.512859121999995
48564,110600040807,107.720617477999994
48565,110600040808,3412.161034610000115
48566,110600040901,70.187427454300007
48567,110600040902,2892.193325579999964
48568,110600040903,8385.260530679999647
48569,110600040904,345.891770356999984
48570,110600040905,3497.511604740000166
48571,110600050101,156.033623526000014
48572,110600050102,171.554986391000000
48573,110600050103,258.439974461000020
48574,110600050104,66.486277812599994
48575,110600050105,120.711209804000006
48576,110600050106,137.681483375999989
48577,110600050107,148.938812455000004
48578,110600050201,188.269949735000012
48579,110600050202,116.909339228999997
48580,110600050203,182.760543613999999
48581,110600050204,82.277984676599999
48582,110600050205,1632.405077570000003
48583,110600050206,145.863904136999992
48584,110600050207,131.883816297000010
48585,110600050301,764.128112772999998
48586,110600050302,339.946748614999990
48587,110600050303,173.403977776999994
48588,110600050304,296.935346638999988
48589,110600050305,131.999136297999996
48590,110600050306,87.293470491799994
48591,110600050401,79.382939672299997
48592,110600050402,184.057175588999996
48593,110600050403,151.489493014999994
48594,110600050404,108.666007199999996
48595,110600050405,1012.241255909999950
48596,110600050406,1503.392710249999936
48597,110600050407,54.680496673299999
48598,110600050501,150.889099554000012
48599,110600050502,59.945001275000003
48600,110600050503,46.644135452100002
48601,110600050504,44.218488136600001
48602,110600050505,1215.351889430000028
48603,110600050506,28.036168336500001
48604,110600050601,141.252779038999989
48605,110600050602,592.142585176000011
48606,110600050603,92.933209541699995
48607,110600050604,126.527387644000001
48608,110600050605,49.990657774900001
48609,110600050606,475.814015883000025
48610,110600050701,135.912003222999999
48611,110600050702,97.705041120800004
48612,110600050703,375.158290928999975
48613,110600050704,54.826844381599997
48614,110600050705,136.409219024000009
48615,110600050706,253.246377730999995
48616,110600050707,365.549272541999983
48617,110600050708,7156.885419909999655
48618,110600060101,133.046492650000005
48619,110600060102,281.808063124000000
48620,110600060103,218.479057541000003
48621,110600060104,52.083438653899996
48622,110600060105,59.791679788800003
48623,110600060106,589.732184426000003
48624,110600060107,60.445331850499997
48625,110600060108,78.056950376700001
48626,110600060201,92.742159062300004
48627,110600060202,409.455356775999974
48628,110600060203,201.580943697000009
48629,110600060204,243.041043298000005
48630,110600060301,37.357465152700001
48631,110600060302,59.379910455400001
48632,110600060303,266.448723830000006
48633,110600060304,462.808639249999999
48634,110600060305,27.224042335099998
48635,110600060306,199.725772879999994
48636,110600060307,1614.221537820000094
48637,110600060401,483.507054933999996
48638,110600060402,892.962903997000012
48639,110600060403,50.807536529399997
48640,110600060404,217.038277429000004
48641,110600060405,52.504949502999999
48642,110600060406,5748.901664289999644
48643,110600060407,228.837235233000001
48644,110600060408,265.663676329999987
48645,110600060409,277.936444461000008
48646,110600060411,547.967291904000035
48647,110600060501,1426.474269979999917
48648,110600060502,655.934917820999999
48649,110600060503,231.375266427000014
48650,110600060504,1833.891336330000058
48651,110600060505,867.231616256000052
48652,110600060506,234.647484464000001
48653,110600060507,1080.076145850000103
48654,110600060508,206.669802720999996
48655,110600060601,336.884299820000024
48656,110600060602,153.628825632999991
48657,110600060603,76.307629055500001
48658,110600060604,74.510687460800000
48659,110600060605,139.698911766999998
48660,110600060606,44.815495529800003
48661,110600060607,59.360943370500003
48662,110600060608,110.923536937999998
48663,110600060609,83.553083744899993
48664,110600060610,40.965508865399997
48665,110600060611,447.040425420000020
48666,110600060701,39.262943748200001
48667,110600060702,159.012035028000014
48668,110600060703,693.924023453000018
48669,110600060704,246.763788076999987
48670,110600060705,311.065701273999991
48671,110600060706,4289.192556169999989
48672,110600060707,847.691552788999957
48673,110600060708,1395.149086740000030
48674,110600060709,1836.272488090000024
48675,110701010101,20.448559042900001
48676,110701010102,39.245374228800003
48677,110701010103,145.010321704000006
48678,110701010104,35.206491829500003
48679,110701010105,988.396052975999964
48680,110701010106,135.724583338999992
48681,110701010107,102.296656854999995
48682,110701010108,21.687222717000001
48683,110701010201,348.814290147000008
48684,110701010202,54.117452781799997
48685,110701010203,30.215200536000001
48686,110701010301,70.486322458800004
48687,110701010302,85.879375918799994
48688,110701010303,118.843491857999993
48689,110701010304,88.816211854000002
48690,110701010305,102.662069285000001
48691,110701010306,501.268323521000013
48692,110701010401,49.335983685199999
48693,110701010402,188.000688448999995
48694,110701010403,89.823260817600001
48695,110701010404,63.436360512100002
48696,110701010405,66.558212804500002
48697,110701010406,328.985690305999981
48698,110701010407,290.785769893000008
48699,110701010408,260.967231894000008
48700,110701010501,341.743307279000021
48701,110701010502,447.885302803999991
48702,110701010503,1010.880093099999954
48703,110701010504,2559.606081460000041
48704,110701020101,22.144868704699999
48705,110701020102,29.059510625600002
48706,110701020103,22.247402498000000
48707,110701020104,65.769141292499995
48708,110701020105,1749.036589430000049
48709,110701020106,25.637197588399999
48710,110701020107,189.301944784999989
48711,110701020108,1170.930194510000092
48712,110701020201,31.560179408500002
48713,110701020202,136.001333960000011
48714,110701020203,107.508053477000004
48715,110701020204,169.513701192000013
48716,110701020205,29.788360037299999
48717,110701020206,153.268592364999989
48718,110701020301,483.623876595000013
48719,110701020302,432.282550780999998
48720,110701020303,83.592190904399999
48721,110701020304,189.127245157999994
48722,110701020305,138.692966863999999
48723,110701020306,2890.367863299999954
48724,110701020307,717.149506270999950
48725,110701030101,360.941279414000007
48726,110701030102,2664.771510730000045
48727,110701030103,7945.994369840000218
48728,110701030104,410.706718404000014
48729,110701030105,2909.358546139999817
48730,110701030106,468.004498851999983
48731,110701030107,446.712580054000000
48732,110701030108,318.559798688000001
48733,110701030109,1421.467887819999987
48734,110701030201,823.890311107000002
48735,110701030202,280.645295083000008
